Data Contabil;Data Extrato;Departamento;Receita;Despesa;Categoria de Despesa
27/03/2022;06/05/2022;Vendas;18903;0;Receita
11/02/2022;06/05/2022;RH;0;350;Salários
30/03/2022;07/05/2022;Vendas;7546;0;Receita
11/02/2022;07/05/2022;RH;0;142;Vendas
14/02/2022;08/05/2022;Vendas;33078;0;Receita
18/03/2022;08/05/2022;RH;0;186;Manutenção
25/03/2022;09/05/2022;Vendas;30713;0;Receita
01/04/2022;09/05/2022;Vendas;0;615;Custos de Produção
07/04/2022;10/05/2022;Vendas;39556;0;Receita
10/02/2022;10/05/2022;Marketing;0;172;Treinamento
29/03/2022;11/05/2022;Vendas;16959;0;Receita
12/02/2022;11/05/2022;RH;0;788;Impostos
20/04/2022;12/05/2022;Vendas;321;0;Receita
15/03/2022;12/05/2022;Financeiro;0;30;Impostos
28/03/2022;13/05/2022;Vendas;31461;0;Receita
19/04/2022;13/05/2022;Operações;0;141;Custos de Produção
04/04/2022;14/05/2022;Vendas;31725;0;Receita
13/03/2022;14/05/2022;Vendas;0;1033;Salários
29/03/2022;15/05/2022;Vendas;4613;0;Receita
22/03/2022;15/05/2022;RH;0;737;Salários
12/03/2022;16/05/2022;Vendas;34932;0;Receita
10/04/2022;16/05/2022;RH;0;1821;Custos de Produção
30/03/2022;17/05/2022;Vendas;24392;0;Receita
12/03/2022;17/05/2022;RH;0;400;Salários
13/03/2022;18/05/2022;Vendas;31778;0;Receita
10/04/2022;18/05/2022;Vendas;0;1234;Custos de Produção
27/02/2022;19/05/2022;Vendas;15116;0;Receita
18/02/2022;19/05/2022;Operações;0;127;Consultoria
26/03/2022;20/05/2022;Vendas;23823;0;Receita
16/03/2022;20/05/2022;RH;0;783;Custos de Produção
30/04/2022;21/05/2022;Vendas;5331;0;Receita
28/03/2022;21/05/2022;Vendas;0;108;Custos de Produção
05/03/2022;22/05/2022;Vendas;587;0;Receita
23/02/2022;22/05/2022;Marketing;0;71;Equipamento
28/04/2022;23/05/2022;Vendas;6277;0;Receita
14/03/2022;23/05/2022;Operações;0;48;Frete
09/04/2022;24/05/2022;Vendas;11767;0;Receita
12/03/2022;24/05/2022;Operações;0;22;Consultoria
01/04/2022;25/05/2022;Vendas;32293;0;Receita
07/04/2022;25/05/2022;Marketing;0;975;Custos de Produção
09/04/2022;26/05/2022;Vendas;18197;0;Receita
14/03/2022;26/05/2022;Vendas;0;1094;Custos de Produção
14/03/2022;27/05/2022;Vendas;35787;0;Receita
20/04/2022;27/05/2022;Financeiro;0;28;Frete
11/04/2022;28/05/2022;Vendas;35036;0;Receita
28/03/2022;28/05/2022;Marketing;0;44;Material de Escritório
05/03/2022;29/05/2022;Vendas;27834;0;Receita
26/04/2022;29/05/2022;Marketing;0;793;Custos de Produção
03/03/2022;30/05/2022;Vendas;36630;0;Receita
24/03/2022;30/05/2022;RH;0;316;Vendas
30/04/2022;31/05/2022;Vendas;21934;0;Receita
18/04/2022;31/05/2022;Operações;0;353;Salários
27/03/2022;01/06/2022;Vendas;1736;0;Receita
26/04/2022;01/06/2022;Financeiro;0;389;Custos de Produção
05/05/2022;02/06/2022;Vendas;23855;0;Receita
10/04/2022;02/06/2022;Financeiro;0;16;Publicidade
23/04/2022;03/06/2022;Vendas;26388;0;Receita
11/04/2022;03/06/2022;Vendas;0;36;Aluguel
12/03/2022;04/06/2022;Vendas;7629;0;Receita
23/03/2022;04/06/2022;Operações;0;242;Custos de Produção
20/03/2022;05/06/2022;Vendas;16946;0;Receita
10/03/2022;05/06/2022;Operações;0;10;Depreciação
12/03/2022;06/06/2022;Vendas;5427;0;Receita
25/04/2022;06/06/2022;Vendas;0;39;Aluguel
10/03/2022;07/06/2022;Vendas;26519;0;Receita
13/05/2022;07/06/2022;RH;0;74;Vendas
22/03/2022;08/06/2022;Vendas;25338;0;Receita
10/03/2022;08/06/2022;Vendas;0;35;Depreciação
18/04/2022;09/06/2022;Vendas;9915;0;Receita
15/04/2022;09/06/2022;Operações;0;14;Publicidade
11/05/2022;10/06/2022;Vendas;35632;0;Receita
16/03/2022;10/06/2022;Operações;0;142;Custos de Produção
13/05/2022;11/06/2022;Vendas;17426;0;Receita
24/03/2022;11/06/2022;Financeiro;0;12;Vendas
10/05/2022;12/06/2022;Vendas;13336;0;Receita
09/05/2022;12/06/2022;Vendas;0;31;Depreciação
29/04/2022;13/06/2022;Vendas;6023;0;Receita
02/05/2022;13/06/2022;RH;0;37;Manutenção
19/03/2022;14/06/2022;Vendas;19086;0;Receita
16/05/2022;14/06/2022;RH;0;10;Aluguel
27/04/2022;15/06/2022;Vendas;15678;0;Receita
19/04/2022;15/06/2022;Financeiro;0;8;Licenças
16/05/2022;16/06/2022;Vendas;28512;0;Receita
13/05/2022;16/06/2022;Marketing;0;37;Impostos
05/04/2022;17/06/2022;Vendas;16840;0;Receita
08/05/2022;17/06/2022;Vendas;0;16;Viagens
10/05/2022;18/06/2022;Vendas;14107;0;Receita
28/04/2022;18/06/2022;Operações;0;7;Utilidades
09/04/2022;19/06/2022;Vendas;2497;0;Receita
05/05/2022;19/06/2022;Vendas;0;7;Consultoria
19/05/2022;20/06/2022;Vendas;2243;0;Receita
09/05/2022;20/06/2022;Operações;0;223;Custos de Produção
27/03/2022;21/06/2022;Vendas;5009;0;Receita
19/04/2022;21/06/2022;Financeiro;0;13;Consultoria
21/04/2022;22/06/2022;Vendas;24339;0;Receita
22/05/2022;22/06/2022;Financeiro;0;65;Custos de Produção
20/05/2022;23/06/2022;Vendas;31551;0;Receita
20/05/2022;23/06/2022;RH;0;9;Aluguel
10/04/2022;24/06/2022;Vendas;9751;0;Receita
31/05/2022;24/06/2022;RH;0;89;Salários
09/04/2022;25/06/2022;Vendas;31304;0;Receita
06/04/2022;25/06/2022;Operações;0;14;Equipamento
19/04/2022;26/06/2022;Vendas;24950;0;Receita
02/04/2022;26/06/2022;RH;0;16;Depreciação
29/04/2022;27/06/2022;Vendas;26843;0;Receita
22/04/2022;27/06/2022;Operações;0;1;Depreciação
10/05/2022;28/06/2022;Vendas;8887;0;Receita
19/04/2022;28/06/2022;RH;0;90;Custos de Produção
05/06/2022;29/06/2022;Vendas;28437;0;Receita
22/05/2022;29/06/2022;RH;0;40;Custos de Produção
05/04/2022;30/06/2022;Vendas;33888;0;Receita
14/04/2022;30/06/2022;Operações;0;22;Depreciação
11/04/2022;01/07/2022;Vendas;16592;0;Receita
31/05/2022;01/07/2022;Financeiro;0;73;Impostos
28/05/2022;02/07/2022;Vendas;26311;0;Receita
15/05/2022;02/07/2022;Marketing;0;162;Salários
09/06/2022;03/07/2022;Vendas;13006;0;Receita
27/04/2022;03/07/2022;RH;0;36;Vendas
28/04/2022;04/07/2022;Vendas;26947;0;Receita
22/04/2022;04/07/2022;Financeiro;0;7;Material de Escritório
09/05/2022;05/07/2022;Vendas;33934;0;Receita
17/05/2022;05/07/2022;Marketing;0;6;Impostos
13/04/2022;06/07/2022;Vendas;31367;0;Receita
04/05/2022;06/07/2022;Vendas;0;23;Salários
06/05/2022;07/07/2022;Vendas;21911;0;Receita
21/04/2022;07/07/2022;Marketing;0;62;Salários
07/06/2022;08/07/2022;Vendas;21966;0;Receita
10/06/2022;08/07/2022;Operações;0;1;Viagens
25/04/2022;09/07/2022;Vendas;20337;0;Receita
04/06/2022;09/07/2022;Marketing;0;9;Depreciação
23/04/2022;10/07/2022;Vendas;23328;0;Receita
02/06/2022;10/07/2022;Vendas;0;74;Custos de Produção
15/05/2022;11/07/2022;Vendas;20013;0;Receita
04/05/2022;11/07/2022;Vendas;0;68;Custos de Produção
18/05/2022;12/07/2022;Vendas;16123;0;Receita
28/04/2022;12/07/2022;Marketing;0;7;Pesquisa e Desenvolvimento
23/06/2022;13/07/2022;Vendas;17409;0;Receita
14/04/2022;13/07/2022;Financeiro;0;124;Custos de Produção
29/05/2022;14/07/2022;Vendas;2324;0;Receita
05/05/2022;14/07/2022;RH;0;34;Custos de Produção
15/05/2022;15/07/2022;Vendas;16370;0;Receita
13/05/2022;15/07/2022;Vendas;0;2;Seguros
04/06/2022;16/07/2022;Vendas;30254;0;Receita
27/04/2022;16/07/2022;Operações;0;7;Amortização
17/05/2022;17/07/2022;Vendas;13464;0;Receita
14/05/2022;17/07/2022;RH;0;1;Custos de Produção
08/06/2022;18/07/2022;Vendas;6164;0;Receita
30/04/2022;18/07/2022;Vendas;0;11;Custos de Produção
03/06/2022;19/07/2022;Vendas;15590;0;Receita
07/06/2022;19/07/2022;Vendas;0;62;Custos de Produção
29/05/2022;20/07/2022;Vendas;7236;0;Receita
06/06/2022;20/07/2022;Financeiro;0;1;Aluguel
02/06/2022;21/07/2022;Vendas;13633;0;Receita
29/04/2022;21/07/2022;RH;0;47;Custos de Produção
11/06/2022;22/07/2022;Vendas;29191;0;Receita
12/06/2022;22/07/2022;RH;0;23;Salários
11/06/2022;23/07/2022;Vendas;24965;0;Receita
16/05/2022;23/07/2022;Vendas;0;43;Custos de Produção
28/05/2022;24/07/2022;Vendas;22351;0;Receita
28/06/2022;24/07/2022;Vendas;0;5;Frete
04/07/2022;25/07/2022;Vendas;15874;0;Receita
11/06/2022;25/07/2022;Operações;0;26;Salários
17/05/2022;26/07/2022;Vendas;28339;0;Receita
30/04/2022;26/07/2022;Operações;0;8;Custos de Produção
21/05/2022;27/07/2022;Vendas;13073;0;Receita
23/05/2022;27/07/2022;Vendas;0;5;Treinamento
07/05/2022;28/07/2022;Vendas;14199;0;Receita
07/07/2022;28/07/2022;Marketing;0;13;Custos de Produção
19/06/2022;29/07/2022;Vendas;2811;0;Receita
08/05/2022;29/07/2022;Marketing;0;8;Impostos
12/05/2022;30/07/2022;Vendas;23626;0;Receita
26/05/2022;30/07/2022;Vendas;0;8;Salários
15/06/2022;31/07/2022;Vendas;11539;0;Receita
13/06/2022;31/07/2022;RH;0;3;Software
29/06/2022;01/08/2022;Vendas;21903;0;Receita
29/05/2022;01/08/2022;Financeiro;0;37;Custos de Produção
11/07/2022;02/08/2022;Vendas;8360;0;Receita
28/06/2022;02/08/2022;Financeiro;0;29;Custos de Produção
20/06/2022;03/08/2022;Vendas;416;0;Receita
19/06/2022;03/08/2022;Marketing;0;2;Vendas
10/06/2022;04/08/2022;Vendas;10538;0;Receita
30/06/2022;04/08/2022;Marketing;0;3;Impostos
04/07/2022;05/08/2022;Vendas;159;0;Receita
12/07/2022;05/08/2022;Vendas;0;2;Software
08/07/2022;06/08/2022;Vendas;21320;0;Receita
26/06/2022;06/08/2022;RH;0;5;Salários
31/05/2022;07/08/2022;Vendas;816;0;Receita
10/07/2022;07/08/2022;Marketing;0;5;Salários
09/07/2022;08/08/2022;Vendas;2412;0;Receita
17/05/2022;08/08/2022;RH;0;1;Pesquisa e Desenvolvimento
27/06/2022;09/08/2022;Vendas;18331;0;Receita
22/05/2022;09/08/2022;Financeiro;0;1;Treinamento
17/06/2022;10/08/2022;Vendas;24734;0;Receita
01/06/2022;10/08/2022;Financeiro;0;6;Custos de Produção
11/06/2022;11/08/2022;Vendas;4245;0;Receita
10/07/2022;11/08/2022;Financeiro;0;1;Vendas
18/07/2022;12/08/2022;Vendas;28628;0;Receita
31/05/2022;12/08/2022;Financeiro;0;11;Salários
15/07/2022;13/08/2022;Vendas;30965;0;Receita
17/05/2022;13/08/2022;Vendas;0;2;Depreciação
30/06/2022;14/08/2022;Vendas;1219;0;Receita
08/07/2022;14/08/2022;Financeiro;0;1;Equipamento
11/07/2022;15/08/2022;Vendas;8433;0;Receita
16/07/2022;15/08/2022;Marketing;0;2;Frete
10/06/2022;16/08/2022;Vendas;18784;0;Receita
16/06/2022;16/08/2022;Operações;0;4;Impostos
22/05/2022;17/08/2022;Vendas;25234;0;Receita
28/05/2022;17/08/2022;Financeiro;0;4;Custos de Produção
28/07/2022;18/08/2022;Vendas;12790;0;Receita
16/06/2022;18/08/2022;Financeiro;0;1;Depreciação
11/06/2022;19/08/2022;Vendas;7404;0;Receita
27/07/2022;19/08/2022;RH;0;21;Custos de Produção
25/07/2022;20/08/2022;Vendas;8464;0;Receita
04/06/2022;20/08/2022;Operações;0;9;Salários
09/07/2022;21/08/2022;Vendas;6710;0;Receita
23/07/2022;21/08/2022;RH;0;6;Salários
15/06/2022;22/08/2022;Vendas;1073;0;Receita
12/07/2022;22/08/2022;Marketing;0;1;Juros
09/07/2022;23/08/2022;Vendas;5810;0;Receita
29/05/2022;23/08/2022;Financeiro;0;2;Vendas
25/06/2022;24/08/2022;Vendas;30156;0;Receita
05/07/2022;24/08/2022;RH;0;1;Equipamento
26/06/2022;25/08/2022;Vendas;17301;0;Receita
17/06/2022;25/08/2022;Marketing;0;6;Vendas
29/05/2022;26/08/2022;Vendas;25417;0;Receita
30/06/2022;26/08/2022;Financeiro;0;2;Impostos
01/08/2022;27/08/2022;Vendas;20482;0;Receita
26/06/2022;27/08/2022;Operações;0;1;Vendas
18/07/2022;28/08/2022;Vendas;27869;0;Receita
13/07/2022;28/08/2022;RH;0;6;Custos de Produção
14/07/2022;29/08/2022;Vendas;1232;0;Receita
07/07/2022;29/08/2022;Financeiro;0;1;Equipamento
18/06/2022;30/08/2022;Vendas;2628;0;Receita
09/06/2022;30/08/2022;Operações;0;1;Utilidades
03/08/2022;31/08/2022;Vendas;6905;0;Receita
02/07/2022;31/08/2022;Operações;0;4;Salários
30/06/2022;01/09/2022;Vendas;8042;0;Receita
05/08/2022;01/09/2022;RH;0;1;Aluguel
05/06/2022;02/09/2022;Vendas;23132;0;Receita
06/08/2022;02/09/2022;Operações;0;1;Utilidades
25/07/2022;03/09/2022;Vendas;16535;0;Receita
05/06/2022;03/09/2022;Vendas;0;1;Frete
05/08/2022;04/09/2022;Vendas;23983;0;Receita
04/08/2022;04/09/2022;Operações;0;1;Frete
29/07/2022;05/09/2022;Vendas;28695;0;Receita
31/07/2022;05/09/2022;RH;0;1;Treinamento
23/06/2022;06/09/2022;Vendas;2559;0;Receita
21/07/2022;06/09/2022;Vendas;0;4;Vendas
11/07/2022;07/09/2022;Vendas;5945;0;Receita
30/06/2022;07/09/2022;Operações;0;1;Juros
20/06/2022;08/09/2022;Vendas;14403;0;Receita
08/08/2022;08/09/2022;Vendas;0;1;Treinamento
21/07/2022;09/09/2022;Vendas;7581;0;Receita
14/07/2022;09/09/2022;Operações;0;5;Custos de Produção
13/08/2022;10/09/2022;Vendas;6743;0;Receita
21/07/2022;10/09/2022;RH;0;1;Pesquisa e Desenvolvimento
09/07/2022;11/09/2022;Vendas;3299;0;Receita
19/06/2022;11/09/2022;Vendas;0;2;Custos de Produção
29/07/2022;12/09/2022;Vendas;20806;0;Receita
23/06/2022;12/09/2022;RH;0;3;Vendas
15/06/2022;13/09/2022;Vendas;4484;0;Receita
19/06/2022;13/09/2022;Financeiro;0;5;Custos de Produção
11/08/2022;14/09/2022;Vendas;3784;0;Receita
17/07/2022;14/09/2022;Marketing;0;1;Publicidade
26/08/2022;15/09/2022;Vendas;23885;0;Receita
15/07/2022;15/09/2022;Vendas;0;1;Custos de Produção
26/07/2022;16/09/2022;Vendas;1932;0;Receita
16/07/2022;16/09/2022;Vendas;0;1;Aluguel
24/08/2022;17/09/2022;Vendas;4634;0;Receita
05/07/2022;17/09/2022;Operações;0;1;Custos de Produção
04/08/2022;18/09/2022;Vendas;9851;0;Receita
24/08/2022;18/09/2022;RH;0;1;Equipamento
07/07/2022;19/09/2022;Vendas;13546;0;Receita
08/08/2022;19/09/2022;Vendas;0;1;Custos de Produção
21/07/2022;20/09/2022;Vendas;3983;0;Receita
27/06/2022;20/09/2022;Operações;0;1;Aluguel
25/08/2022;21/09/2022;Vendas;5984;0;Receita
21/07/2022;21/09/2022;Operações;0;1;Amortização
28/07/2022;22/09/2022;Vendas;22451;0;Receita
28/07/2022;22/09/2022;Vendas;0;1;Impostos
31/07/2022;23/09/2022;Vendas;28120;0;Receita
19/08/2022;23/09/2022;Vendas;0;1;Salários
18/08/2022;24/09/2022;Vendas;3865;0;Receita
28/06/2022;24/09/2022;RH;0;1;Impostos
10/07/2022;25/09/2022;Vendas;7486;0;Receita
03/07/2022;25/09/2022;Marketing;0;1;Utilidades
08/08/2022;26/09/2022;Vendas;21599;0;Receita
26/07/2022;26/09/2022;Vendas;0;1;Salários
17/07/2022;27/09/2022;Vendas;11071;0;Receita
22/08/2022;27/09/2022;Vendas;0;1;Vendas
07/08/2022;28/09/2022;Vendas;16674;0;Receita
21/08/2022;28/09/2022;Financeiro;0;1;Custos de Produção
15/08/2022;29/09/2022;Vendas;26418;0;Receita
01/09/2022;29/09/2022;Operações;0;1;Software
03/07/2022;30/09/2022;Vendas;6783;0;Receita
02/07/2022;30/09/2022;Vendas;0;1;Custos de Produção
04/08/2022;01/10/2022;Vendas;14656;0;Receita
10/09/2022;01/10/2022;Marketing;0;1;Impostos
13/08/2022;02/10/2022;Vendas;16217;0;Receita
05/09/2022;02/10/2022;RH;0;1;Frete
28/08/2022;03/10/2022;Vendas;13031;0;Receita
08/07/2022;03/10/2022;Vendas;0;1;Custos de Produção
05/09/2022;04/10/2022;Vendas;208;0;Receita
19/08/2022;04/10/2022;Vendas;0;1;Material de Escritório
20/07/2022;05/10/2022;Vendas;9759;0;Receita
03/08/2022;05/10/2022;Operações;0;1;Depreciação
31/08/2022;06/10/2022;Vendas;11447;0;Receita
02/08/2022;06/10/2022;Marketing;0;1;Impostos
08/09/2022;07/10/2022;Vendas;15382;0;Receita
25/07/2022;07/10/2022;Financeiro;0;1;Vendas
11/09/2022;08/10/2022;Vendas;6500;0;Receita
21/07/2022;08/10/2022;Vendas;0;1;Salários
17/09/2022;09/10/2022;Vendas;6644;0;Receita
24/07/2022;09/10/2022;RH;0;1;Licenças
19/08/2022;10/10/2022;Vendas;6184;0;Receita
27/07/2022;10/10/2022;Marketing;0;1;Salários
21/08/2022;11/10/2022;Vendas;10150;0;Receita
10/09/2022;11/10/2022;Financeiro;0;1;Aluguel
10/08/2022;12/10/2022;Vendas;16857;0;Receita
22/08/2022;12/10/2022;RH;0;1;Licenças
08/09/2022;13/10/2022;Vendas;17874;0;Receita
29/08/2022;13/10/2022;Financeiro;0;1;Vendas
07/08/2022;14/10/2022;Vendas;8699;0;Receita
25/07/2022;14/10/2022;Vendas;0;1;Seguros
17/08/2022;15/10/2022;Vendas;21629;0;Receita
19/09/2022;15/10/2022;Marketing;0;1;Impostos
02/09/2022;16/10/2022;Vendas;8098;0;Receita
12/09/2022;16/10/2022;RH;0;1;Custos de Produção
06/08/2022;17/10/2022;Vendas;23140;0;Receita
07/08/2022;17/10/2022;Financeiro;0;1;Impostos
20/09/2022;18/10/2022;Vendas;22673;0;Receita
22/08/2022;18/10/2022;Operações;0;1;Salários
13/08/2022;19/10/2022;Vendas;4098;0;Receita
21/08/2022;19/10/2022;Operações;0;1;Equipamento
18/08/2022;20/10/2022;Vendas;9915;0;Receita
01/08/2022;20/10/2022;RH;0;1;Custos de Produção
24/08/2022;21/10/2022;Vendas;7308;0;Receita
25/08/2022;21/10/2022;Vendas;0;1;Vendas
17/08/2022;22/10/2022;Vendas;25818;0;Receita
29/09/2022;22/10/2022;Vendas;0;1;Seguros
05/09/2022;23/10/2022;Vendas;17671;0;Receita
17/09/2022;23/10/2022;Operações;0;1;Software
17/09/2022;24/10/2022;Vendas;24477;0;Receita
20/08/2022;24/10/2022;Financeiro;0;1;Amortização
30/07/2022;25/10/2022;Vendas;21870;0;Receita
11/09/2022;25/10/2022;Financeiro;0;1;Impostos
16/08/2022;26/10/2022;Vendas;10663;0;Receita
14/09/2022;26/10/2022;Operações;0;1;Treinamento
18/08/2022;27/10/2022;Vendas;18541;0;Receita
04/09/2022;27/10/2022;Financeiro;0;1;Material de Escritório
25/08/2022;28/10/2022;Vendas;24580;0;Receita
20/08/2022;28/10/2022;Vendas;0;1;Custos de Produção
25/08/2022;29/10/2022;Vendas;14036;0;Receita
04/10/2022;29/10/2022;Vendas;0;1;Custos de Produção
02/08/2022;30/10/2022;Vendas;12500;0;Receita
08/08/2022;30/10/2022;RH;0;1;Utilidades
20/08/2022;31/10/2022;Vendas;2279;0;Receita
11/08/2022;31/10/2022;RH;0;1;Viagens
12/10/2022;01/11/2022;Vendas;6931;0;Receita
19/08/2022;01/11/2022;Marketing;0;1;Manutenção
08/08/2022;02/11/2022;Vendas;3360;0;Receita
21/08/2022;02/11/2022;Marketing;0;1;Custos de Produção
13/09/2022;03/11/2022;Vendas;859;0;Receita
08/08/2022;03/11/2022;Operações;0;1;Salários
07/08/2022;04/11/2022;Vendas;412;0;Receita
29/09/2022;04/11/2022;RH;0;1;Aluguel
16/09/2022;05/11/2022;Vendas;23868;0;Receita
14/08/2022;05/11/2022;RH;0;1;Custos de Produção
25/08/2022;06/11/2022;Vendas;13234;0;Receita
05/09/2022;06/11/2022;Financeiro;0;1;Amortização
06/09/2022;07/11/2022;Vendas;8721;0;Receita
19/08/2022;07/11/2022;Financeiro;0;1;Depreciação
14/10/2022;08/11/2022;Vendas;18742;0;Receita
29/09/2022;08/11/2022;RH;0;1;Juros
22/09/2022;09/11/2022;Vendas;10579;0;Receita
23/08/2022;09/11/2022;RH;0;1;Manutenção
13/09/2022;10/11/2022;Vendas;9106;0;Receita
25/08/2022;10/11/2022;RH;0;1;Custos de Produção
11/10/2022;11/11/2022;Vendas;18834;0;Receita
20/08/2022;11/11/2022;Financeiro;0;1;Material de Escritório
14/08/2022;12/11/2022;Vendas;18533;0;Receita
15/10/2022;12/11/2022;Financeiro;0;1;Utilidades
20/10/2022;13/11/2022;Vendas;20325;0;Receita
30/08/2022;13/11/2022;Vendas;0;1;Material de Escritório
21/10/2022;14/11/2022;Vendas;9166;0;Receita
07/09/2022;14/11/2022;Financeiro;0;1;Utilidades
08/09/2022;15/11/2022;Vendas;2354;0;Receita
24/08/2022;15/11/2022;Financeiro;0;1;Frete
03/09/2022;16/11/2022;Vendas;11882;0;Receita
19/09/2022;16/11/2022;Operações;0;1;Seguros
16/09/2022;17/11/2022;Vendas;12826;0;Receita
16/09/2022;17/11/2022;Operações;0;1;Publicidade
06/09/2022;18/11/2022;Vendas;4540;0;Receita
10/09/2022;18/11/2022;RH;0;1;Salários
07/09/2022;19/11/2022;Vendas;20414;0;Receita
30/09/2022;19/11/2022;Marketing;0;1;Aluguel
11/09/2022;20/11/2022;Vendas;3067;0;Receita
24/08/2022;20/11/2022;Marketing;0;1;Custos de Produção
25/09/2022;21/11/2022;Vendas;4941;0;Receita
19/09/2022;21/11/2022;Operações;0;1;Salários
03/09/2022;22/11/2022;Vendas;20151;0;Receita
15/10/2022;22/11/2022;RH;0;1;Custos de Produção
15/09/2022;23/11/2022;Vendas;7401;0;Receita
26/10/2022;23/11/2022;Marketing;0;1;Utilidades
08/09/2022;24/11/2022;Vendas;4996;0;Receita
08/09/2022;24/11/2022;Operações;0;1;Publicidade
09/10/2022;25/11/2022;Vendas;9783;0;Receita
11/09/2022;25/11/2022;RH;0;1;Custos de Produção
25/10/2022;26/11/2022;Vendas;20860;0;Receita
05/11/2022;26/11/2022;Vendas;0;1;Amortização
13/10/2022;27/11/2022;Vendas;4437;0;Receita
02/09/2022;27/11/2022;RH;0;1;Manutenção
28/10/2022;28/11/2022;Vendas;4139;0;Receita
13/09/2022;28/11/2022;Vendas;0;1;Custos de Produção
13/10/2022;29/11/2022;Vendas;12685;0;Receita
29/09/2022;29/11/2022;RH;0;1;Salários
05/09/2022;30/11/2022;Vendas;13534;0;Receita
01/11/2022;30/11/2022;RH;0;1;Depreciação
25/10/2022;01/12/2022;Vendas;562;0;Receita
07/09/2022;01/12/2022;Operações;0;1;Viagens
22/09/2022;02/12/2022;Vendas;22401;0;Receita
24/09/2022;02/12/2022;Marketing;0;1;Pesquisa e Desenvolvimento
05/10/2022;03/12/2022;Vendas;5703;0;Receita
25/09/2022;03/12/2022;Operações;0;1;Custos de Produção
19/09/2022;04/12/2022;Vendas;5078;0;Receita
03/11/2022;04/12/2022;Operações;0;1;Salários
13/11/2022;05/12/2022;Vendas;249;0;Receita
10/09/2022;05/12/2022;Operações;0;1;Custos de Produção
03/11/2022;06/12/2022;Vendas;19480;0;Receita
07/11/2022;06/12/2022;Vendas;0;1;Custos de Produção
31/10/2022;07/12/2022;Vendas;21676;0;Receita
07/11/2022;07/12/2022;RH;0;1;Aluguel
27/10/2022;08/12/2022;Vendas;12647;0;Receita
25/09/2022;08/12/2022;Financeiro;0;1;Custos de Produção
13/11/2022;09/12/2022;Vendas;14707;0;Receita
27/10/2022;09/12/2022;Vendas;0;1;Vendas
27/09/2022;10/12/2022;Vendas;18477;0;Receita
22/09/2022;10/12/2022;Marketing;0;1;Custos de Produção
13/10/2022;11/12/2022;Vendas;10226;0;Receita
28/09/2022;11/12/2022;Financeiro;0;1;Vendas
05/10/2022;12/12/2022;Vendas;7813;0;Receita
25/09/2022;12/12/2022;Operações;0;1;Custos de Produção
04/11/2022;13/12/2022;Vendas;16787;0;Receita
01/10/2022;13/12/2022;Marketing;0;1;Salários
01/10/2022;14/12/2022;Vendas;13313;0;Receita
13/11/2022;14/12/2022;Vendas;0;1;Custos de Produção
05/11/2022;15/12/2022;Vendas;3984;0;Receita
12/10/2022;15/12/2022;Operações;0;1;Viagens
25/10/2022;16/12/2022;Vendas;22322;0;Receita
08/10/2022;16/12/2022;Operações;0;1;Vendas
08/11/2022;17/12/2022;Vendas;13410;0;Receita
25/09/2022;17/12/2022;Financeiro;0;1;Pesquisa e Desenvolvimento
18/10/2022;18/12/2022;Vendas;8627;0;Receita
07/10/2022;18/12/2022;Operações;0;1;Viagens
18/11/2022;19/12/2022;Vendas;5793;0;Receita
02/10/2022;19/12/2022;Marketing;0;1;Material de Escritório
17/11/2022;20/12/2022;Vendas;7652;0;Receita
10/11/2022;20/12/2022;Marketing;0;1;Custos de Produção
01/10/2022;21/12/2022;Vendas;20388;0;Receita
21/10/2022;21/12/2022;Vendas;0;1;Salários
26/09/2022;22/12/2022;Vendas;4642;0;Receita
01/10/2022;22/12/2022;Operações;0;1;Pesquisa e Desenvolvimento
21/11/2022;23/12/2022;Vendas;5090;0;Receita
15/10/2022;23/12/2022;Vendas;0;1;Salários
23/11/2022;24/12/2022;Vendas;351;0;Receita
01/11/2022;24/12/2022;Marketing;0;1;Salários
22/11/2022;25/12/2022;Vendas;799;0;Receita
03/11/2022;25/12/2022;Operações;0;1;Vendas
21/10/2022;26/12/2022;Vendas;14742;0;Receita
27/10/2022;26/12/2022;Vendas;0;1;Salários
12/11/2022;27/12/2022;Vendas;16490;0;Receita
01/11/2022;27/12/2022;Marketing;0;1;Viagens
04/11/2022;28/12/2022;Vendas;11084;0;Receita
22/11/2022;28/12/2022;Operações;0;1;Publicidade
05/10/2022;29/12/2022;Vendas;15745;0;Receita
09/11/2022;29/12/2022;RH;0;1;Juros
15/10/2022;30/12/2022;Vendas;20760;0;Receita
28/11/2022;30/12/2022;Vendas;0;1;Impostos
09/11/2022;31/12/2022;Vendas;3915558;0;Receita
10/10/2022;31/12/2022;RH;0;-86;Seguros
16/10/2022;01/01/2023;Vendas;33267;0;Receita
17/11/2022;01/01/2023;Marketing;0;67021;Equipamento
24/10/2022;02/01/2023;Vendas;32502;0;Receita
03/11/2022;02/01/2023;Financeiro;0;74889;Vendas
15/11/2022;03/01/2023;Vendas;59409;0;Receita
01/11/2022;03/01/2023;Financeiro;0;11408;Impostos
28/11/2022;04/01/2023;Vendas;19756;0;Receita
06/12/2022;04/01/2023;Marketing;0;86729;Salários
27/10/2022;05/01/2023;Vendas;1530;0;Receita
19/11/2022;05/01/2023;Vendas;0;42383;Salários
21/11/2022;06/01/2023;Vendas;32943;0;Receita
25/11/2022;06/01/2023;Marketing;0;26894;Impostos
29/10/2022;07/01/2023;Vendas;36943;0;Receita
